TB_BaconShop_HP_027	Fire the Cannons!
TB_BaconShop_HP_028	Temporal Tavern
TB_BaconShop_HP_033	Menagerist
TB_BaconShop_HP_033t	Amalgam
TB_BaconShop_HP_033t_G	Amalgam
TB_BaconShop_HP_033t_SKIN_A	Cuddlgam
TB_BaconShop_HP_033t_SKIN_A_G	Cuddlgam
TB_BaconShop_HP_033t_SKIN_B	Book-eating Amalgam
TB_BaconShop_HP_033t_SKIN_B_G	Book-eating Amalgam
TB_BaconShop_HP_033t_SKIN_D	Abominable Amalgam
TB_BaconShop_HP_033t_SKIN_D_G	Abominable Amalgam
TB_BaconShop_HP_035	All Patched Up
TB_BaconShop_HP_036	Bloodfury
TB_BaconShop_HP_036e2	Demonic Draught
TB_BaconShop_HP_036e3	Demonic Draught
TB_BaconShop_HP_036t	Nether Portal
TB_BaconShop_HP_037a	Wax Warband
TB_BaconShop_HP_037te	Waxed
TB_BaconShop_HP_037te2	Waxed
TB_BaconShop_HP_038	Bananarama
TB_BaconShop_HP_038e	Banana Watcher
TB_BaconShop_HP_038t	Wild Banana
TB_BaconShop_HP_038te	Wild Banana
TB_BaconShop_HP_039e	Puzzled
TB_BaconShop_HP_039t	Puzzle Box
TB_BaconShop_HP_040	Brick by Brick
TB_BaconShop_HP_040e	Built Up
TB_BaconShop_HP_041	A Tale of Kings
TB_BaconShop_HP_041a	King of Beasts
TB_BaconShop_HP_041b	King of Mechs
TB_BaconShop_HP_041c	King of Murlocs
TB_BaconShop_HP_041d	King of Demons
TB_BaconShop_HP_041e	Rat Follower
TB_BaconShop_HP_041f	King of Dragons
TB_BaconShop_HP_041g	King of Pirates
TB_BaconShop_HP_041h	King of Elementals
TB_BaconShop_HP_041i	King of Quilboar
TB_BaconShop_HP_041j	King of Naga
TB_BaconShop_HP_041k	King of Undead
TB_BaconShop_HP_042	Hat Trick
TB_BaconShop_HP_042e	Hats
TB_BaconShop_HP_043	Nefarious Fire
TB_BaconShop_HP_044	Procrastinate
TB_BaconShop_HP_045e	Powered Up!
TB_BaconShop_HP_046	Gonna Be Rich!
TB_BaconShop_HP_047	Lead Explorer
TB_BaconShop_HP_047t	Recruitment Map
TB_BaconShop_HP_048	Battle Brand
TB_BaconShop_HP_049	Graveyard Shift
TB_BaconShop_HP_050	Banshee's Blessing
TB_BaconShop_HP_050e	Banshee Blessing
TB_BaconShop_HP_051	Honorable Warband
TB_BaconShop_HP_051e	Honorable
TB_BaconShop_HP_052	Arcane Alteration
TB_BaconShop_HP_053	I'll Take That!
TB_BaconShop_HP_054	Manastorm
TB_BaconShop_HP_056	Gone Fishing
TB_BaconShop_HP_057	Adventure!
TB_BaconShop_HP_061	ALL Will Burn!
TB_BaconShop_HP_061e	ALL Will Burn!
TB_BaconShop_HP_062	Dream Portal
TB_BaconShop_HP_063	Clairvoyance
TB_BaconShop_HP_064	Queen of Dragons
TB_BaconShop_HP_065	Demon Hunter Training
TB_BaconShop_HP_065pe	Aranna Watcher
TB_BaconShop_HP_065t2	Spectral Sight
TB_BaconShop_HP_065t2e	See The Value
TB_BaconShop_HP_066	Verdant Spheres
TB_BaconShop_HP_068	Imprison
TB_BaconShop_HP_068e	Imprisoned
TB_BaconShop_HP_068e2	Awakened
TB_BaconShop_HP_068e3	Unplayable
TB_BaconShop_HP_068pe	ImprisonedWatcher
TB_BaconShop_HP_069	Wingmen
TB_BaconShop_HP_069e	Wingmen
TB_BaconShop_HP_072	Pirate Parrrrty!
TB_BaconShop_HP_074	Buried Treasure
TB_BaconShop_HP_075	Trash for Treasure
TB_BaconShop_HP_076	Piggy Bank
TB_BaconShop_HP_076_e	Piggy Bank Fraud
TB_BaconShop_HP_077	Bob's Burgles
TB_BaconShop_HP_080	Kel'Thuzad's Kitty
TB_BaconShop_HP_080t	Consolation Coin
TB_BaconShop_HP_081	Friendly Wager
TB_BaconShop_HP_082	Everbloom
TB_BaconShop_HP_084	Swap, Lock, & Shop It
TB_BaconShop_HP_085	Tavern Lighting
TB_BaconShop_HP_085e	Tavern Lights
TB_BaconShop_HP_085t	Tavern Lighting
TB_BaconShop_HP_086	Swatting Insects
TB_BaconShop_HP_087	BUY, INSECT!
TB_BaconShop_HP_087t	Sulfuras
TB_BaconShop_HP_087te	Hand of Ragnaros
TB_BaconShop_HP_088	Avalanche
TB_BaconShop_HP_101	Come One, Come All!
TB_BaconShop_HP_101e	Darkmoon Ticket
TB_BaconShop_HP_101t2	Prize
TB_BaconShop_HP_102	Three Wishes
TB_BaconShop_HP_103	Embrace Your Rage
TB_BaconShop_HP_104	Saturday C'Thuns!
TB_BaconShop_HP_104e	Saturday C'Thuns!
TB_BaconShop_HP_105	Avatar of N'Zoth
TB_BaconShop_HP_105t	Fish of N'Zoth
TB_BaconShop_HP_105t_SKIN_A	Cattlecarp of N'Zoth
TB_BaconShop_HP_105t_SKIN_A_G	Cattlecarp of N'Zoth
TB_BaconShop_HP_106	Prize Wall
TB_BaconShop_HP_107	Sprout It Out!
TB_BaconShop_HP_107e	Sprout It Out!
TB_BaconShop_HP_702	Runic Empowerment
TB_BaconShop_HP_702t	Rune of Damnation
TB_BaconShop_IncreasedStats	Increased Stats for Triple
TB_BaconShop_Triples_01	Triple Reward
TB_BaconShop_UpdateDmgCap	Update Damage Cap [DNT]
TB_BaconUps_002	Mecharoo
TB_BaconUps_002t	Jo-E Bot
TB_BaconUps_004	Kindly Grandmother
TB_BaconUps_004t	Big Bad Wolf
TB_BaconUps_006	Harvest Golem
TB_BaconUps_006t	Damaged Golem
TB_BaconUps_008	Murloc Warleader
TB_BaconUps_008e	Mrgglaargl!
TB_BaconUps_014	Selfless Hero
TB_BaconUps_025	Spawn of N'Zoth
TB_BaconUps_025e	Slimed
TB_BaconUps_027	Rat Pack
TB_BaconUps_027t	Rat
TB_BaconUps_028	Kaboom Bot
TB_BaconUps_030	Imp Gang Boss
TB_BaconUps_030t	Imp
TB_BaconUps_032	Replicating Menace
TB_BaconUps_032e	Replicating Menace
TB_BaconUps_032t	Microbot
TB_BaconUps_034	Khadgar
TB_BaconUps_039	Mechano-Egg
TB_BaconUps_039t	Robosaur
TB_BaconUps_041	Security Rover
TB_BaconUps_041t	Guard Bot
TB_BaconUps_042	The Beast
TB_BaconUps_043	Scavenging Hyena
TB_BaconUps_043e	Well Fed
TB_BaconUps_044	Iron Sensei
TB_BaconUps_044e	Ironed Out
TB_BaconUps_045	Brann Bronzebeard
TB_BaconUps_045e	Bronzebeard Battlecry
TB_BaconUps_045t	Brann Bronzebeard [Murloc/Dragon]
TB_BaconUps_049	Savannah Highmane
TB_BaconUps_049t	Hyena
TB_BaconUps_057	Ghastcoiler
TB_BaconUps_059	Voidlord
TB_BaconUps_059t	Voidwalker
TB_BaconUps_061	Rockpool Hunter
TB_BaconUps_061e	Trained
TB_BaconUps_062	Nathrezim Overseer
TB_BaconUps_062e	Impish
TB_BaconUps_064	Coldlight Seer
TB_BaconUps_066	Metaltooth Leaper
TB_BaconUps_066e	Metal Teeth
TB_BaconUps_068	Houndmaster
TB_BaconUps_068e	Master's Presence
TB_BaconUps_072	Strongshell Scavenger
TB_BaconUps_072e	Strongshell
TB_BaconUps_075	Soul Juggler
TB_BaconUps_077	Pogo-Hopper
TB_BaconUps_077e	Kinetic Energy
TB_BaconUps_079	Wrath Weaver
TB_BaconUps_082	Lightfang Enforcer
TB_BaconUps_084	Gentle Megasaur
TB_BaconUps_085	Goldrinn, the Great Wolf
TB_BaconUps_086	Pack Leader
TB_BaconUps_086e	Feral Calling
TB_BaconUps_087	Kangor's Apprentice
TB_BaconUps_089	Primalfin Lookout
TB_BaconUps_090	Mama Bear
TB_BaconUps_091	Zapp Slywick
TB_BaconUps_093	Alleycat
TB_BaconUps_093t	Tabbycat
TB_BaconUps_094	Micro Machine
TB_BaconUps_094e	Pistons
TB_BaconUps_095	Shifter Zerus
TB_BaconUps_095e	Shifting
TB_BaconUps_099	Annoy-o-Module
TB_BaconUps_099e	Annoy-o-Module
TB_BaconUps_100	King Bagurgle
TB_BaconUps_101	Floating Watcher
TB_BaconUps_106	Razorgore, the Untamed
TB_BaconUps_108	Twilight Emissary
TB_BaconUps_108e	Twilight Embrace
TB_BaconUps_109	Kalecgos, Arcane Aspect
TB_BaconUps_110	Murozond
TB_BaconUps_112	Fiendish Servant
TB_BaconUps_113	Imprisoner
TB_BaconUps_116	Imp Mama
TB_BaconUps_119	Soul Devourer
TB_BaconUps_123	Deflect-o-Bot
TB_BaconUps_125	Rabid Saurolisk
TB_BaconUps_125e	Rabid
TB_BaconUps_126	Deck Swabbie
TB_BaconUps_127	Freedealing Gambler
TB_BaconUps_130	Goldgrubber
TB_BaconUps_133	Cap'n Hoggarr
TB_BaconUps_135	Monstrous Macaw
TB_BaconUps_136	Southsea Captain
TB_BaconUps_136e	Yarrr!
TB_BaconUps_138	Bloodsail Cannoneer
TB_BaconUps_138e	Pirate Life!
TB_BaconUps_139	Ripsnarl Captain
TB_BaconUps_139e	Snarled
TB_BaconUps_140	Southsea Strongarm
TB_BaconUps_141	Scallywag
TB_BaconUps_141t	Sky Pirate
TB_BaconUps_143	Salty Looter
TB_BaconUps_144	Menagerie Mug
TB_BaconUps_144e	Sip of Tea
TB_BaconUps_145	Menagerie Jug
TB_BaconUps_145e	Gulp of Tea
TB_BaconUps_149	Bronze Warden
TB_BaconUps_151	Cave Hydra
TB_BaconUps_152	Toxfin
TB_BaconUps_153	Foe Reaper 4000
TB_BaconUps_154	Nadina the Red
TB_BaconUps_156	Sellemental
TB_BaconUps_159	Crackling Cyclone
TB_BaconUps_160	Party Elemental
TB_BaconUps_162	Tavern Tempest
TB_BaconUps_163	Lieutenant Garr
TB_BaconUps_165	Gentle Djinni
TB_BaconUps_166	Wildfire Elemental
TB_BaconUps_167	Refreshing Anomaly
TB_BaconUps_200	Lil' Rag
TB_BaconUps_201	Nomi, Kitchen Nightmare
TB_BaconUps_207	Majordomo Executus
TB_BaconUps_250	Micro Mummy
TB_BaconUps_251	Deadly Spore
TB_BaconUps_256	Warden of Old
TB_BaconUps_256t	Warden's Treasure
TB_BaconUps_258	Mythrax the Unraveler
TB_BaconUps_302	Arm of the Empire
TB_BaconUps_307	Fish of N'Zoth
TB_BaconUps_308	Argent Braggart
TB_BaconUps_309	Ring Matron
TB_BaconUps_309t	Fiery Imp
TB_Bacon_Secrets_01	Venomstrike Trap
TB_Bacon_Secrets_01b	Better Venomstrike Trap
TB_Bacon_Secrets_01be	Better Venomstrike
TB_Bacon_Secrets_02	Snake Trap
TB_Bacon_Secrets_04	Splitting Image
TB_Bacon_Secrets_05	Effigy
TB_Bacon_Secrets_07	Autodefense Matrix
TB_Bacon_Secrets_07b	Better Autodefense Matrix
TB_Bacon_Secrets_07e	Autodefense Matrix
TB_Bacon_Secrets_08	Avenge
TB_Bacon_Secrets_10	Redemption
TB_Bacon_Secrets_10b	Better Redemption
TB_Bacon_Secrets_11	Hand of Salvation
TB_Bacon_Secrets_12	Ice Block
TB_Bacon_Secrets_13	Competitive Spirit
TB_Bacon_Secrets_13e	Competitive Spirit
TB_Bacon_Secrets_14	Reckoning
TB_Bacon_Secrets_15	Pack Tactics
TB_Bacon_Secrets_15b	Better Pack Tactics
TB_Bacon_Secrets_15e	Packmate
TB_Baconshop_HP_054e	Manastormed
TB_Baconshop_HP_054e2	Cost 1 more
TB_Baconups_202	Molten Rock
TB_Baconups_203e	Elemental Energy
